651,2014-02-20 00:00:00.000,30.00
652,2014-02-20 00:00:00.000,144.00
653,2014-02-20 00:00:00.000,45.00
654,2014-02-23 00:00:00.000,934.50
655,2014-02-23 00:00:00.000,1015.80
656,2014-02-24 00:00:00.000,932.05
657,2014-02-24 00:00:00.000,1924.25
658,2014-02-24 00:00:00.000,360.00
659,2014-02-25 00:00:00.000,427.50
660,2014-02-25 00:00:00.000,108.50
661,2014-02-26 00:00:00.000,698.00
662,2014-02-26 00:00:00.000,670.00
663,2014-02-26 00:00:00.000,452.90
664,2014-02-26 00:00:00.000,858.00
665,2014-02-26 00:00:00.000,8267.40
666,2014-02-26 00:00:00.000,958.75
667,2014-02-27 00:00:00.000,537.50
668,2014-02-27 00:00:00.000,539.50
669,2014-02-27 00:00:00.000,686.70
670,2014-03-02 00:00:00.000,365.89
671,2014-03-02 00:00:00.000,1930.00
672,2014-03-02 00:00:00.000,1122.80
673,2014-03-03 00:00:00.000,390.00
674,2014-03-03 00:00:00.000,1936.00
675,2014-03-03 00:00:00.000,742.50
676,2014-03-03 00:00:00.000,936.00
677,2014-03-04 00:00:00.000,2034.50
678,2014-03-04 00:00:00.000,559.00
679,2014-03-04 00:00:00.000,514.40
680,2014-03-05 00:00:00.000,800.00
681,2014-03-05 00:00:00.000,137.50
682,2014-03-05 00:00:00.000,1174.75
683,2014-03-06 00:00:00.000,2455.00
684,2014-03-06 00:00:00.000,837.00
685,2014-03-06 00:00:00.000,1925.50
686,2014-03-06 00:00:00.000,920.60
687,2014-03-09 00:00:00.000,500.00
688,2014-03-09 00:00:00.000,700.00
689,2014-03-09 00:00:00.000,570.00
690,2014-03-10 00:00:00.000,644.80
691,2014-03-10 00:00:00.000,3642.50
692,2014-03-10 00:00:00.000,750.00
693,2014-03-11 00:00:00.000,360.00
694,2014-03-11 00:00:00.000,4769.00
695,2014-03-11 00:00:00.000,560.00
696,2014-03-11 00:00:00.000,711.00
697,2014-03-12 00:00:00.000,1139.10
698,2014-03-12 00:00:00.000,245.00
699,2014-03-12 00:00:00.000,1407.50
700,2014-03-13 00:00:00.000,220.00
701,2014-03-13 00:00:00.000,2362.25
702,2014-03-13 00:00:00.000,4422.00
703,2014-03-16 00:00:00.000,110.00
704,2014-03-16 00:00:00.000,482.90
705,2014-03-16 00:00:00.000,491.20
706,2014-03-16 00:00:00.000,4675.00
707,2014-03-17 00:00:00.000,1902.10
708,2014-03-17 00:00:00.000,93.00
709,2014-03-17 00:00:00.000,677.00
710,2014-03-18 00:00:00.000,1762.70
711,2014-03-18 00:00:00.000,781.00
712,2014-03-18 00:00:00.000,155.00
713,2014-03-19 00:00:00.000,276.60
714,2014-03-19 00:00:00.000,1122.00
715,2014-03-19 00:00:00.000,3584.00
716,2014-03-19 00:00:00.000,68.00
717,2014-03-20 00:00:00.000,2052.50
718,2014-03-20 00:00:00.000,848.00
719,2014-03-20 00:00:00.000,1255.60
720,2014-03-23 00:00:00.000,910.40
721,2014-03-23 00:00:00.000,1408.00
722,2014-03-23 00:00:00.000,108.00
723,2014-03-24 00:00:00.000,280.00
724,2014-03-24 00:00:00.000,1733.06
725,2014-03-24 00:00:00.000,251.50
726,2014-03-24 00:00:00.000,291.55
727,2014-03-25 00:00:00.000,439.00
728,2014-03-25 00:00:00.000,717.50
729,2014-03-25 00:00:00.000,912.00
730,2014-03-26 00:00:00.000,2233.00
731,2014-03-26 00:00:00.000,1500.70
732,2014-03-26 00:00:00.000,4813.50
733,2014-03-27 00:00:00.000,310.00
734,2014-03-27 00:00:00.000,15810.00
735,2014-03-27 00:00:00.000,1014.00
736,2014-03-27 00:00:00.000,796.50
737,2014-03-30 00:00:00.000,1809.75
738,2014-03-30 00:00:00.000,2248.20
739,2014-03-30 00:00:00.000,2220.00
740,2014-03-31 00:00:00.000,2772.00
741,2014-03-31 00:00:00.000,3772.00
742,2014-03-31 00:00:00.000,1353.60
743,2014-04-01 00:00:00.000,4931.00
744,2014-04-01 00:00:00.000,2870.00
745,2014-04-01 00:00:00.000,69.60
746,2014-04-01 00:00:00.000,6527.25
747,2014-04-02 00:00:00.000,990.00
748,2014-04-02 00:00:00.000,1196.00
749,2014-04-02 00:00:00.000,560.00
750,2014-04-03 00:00:00.000,1980.00
751,2014-04-03 00:00:00.000,686.00
752,2014-04-03 00:00:00.000,1261.00
753,2014-04-06 00:00:00.000,1075.00
754,2014-04-06 00:00:00.000,2769.00
755,2014-04-06 00:00:00.000,1902.00
756,2014-04-06 00:00:00.000,326.00
757,2014-04-07 00:00:00.000,295.38
758,2014-04-07 00:00:00.000,586.00
759,2014-04-07 00:00:00.000,391.58
760,2014-04-08 00:00:00.000,2633.90
761,2014-04-08 00:00:00.000,4903.50
762,2014-04-08 00:00:00.000,702.00
763,2014-04-09 00:00:00.000,645.00
764,2014-04-09 00:00:00.000,960.00
765,2014-04-09 00:00:00.000,2974.00
766,2014-04-09 00:00:00.000,361.00
767,2014-04-10 00:00:00.000,270.20
768,2014-04-10 00:00:00.000,622.35
769,2014-04-10 00:00:00.000,491.50
770,2014-04-13 00:00:00.000,6750.00
771,2014-04-13 00:00:00.000,1575.00
772,2014-04-13 00:00:00.000,76.00
773,2014-04-14 00:00:00.000,744.00
774,2014-04-14 00:00:00.000,6941.49
775,2014-04-14 00:00:00.000,1402.00
776,2014-04-14 00:00:00.000,1500.00
777,2014-04-15 00:00:00.000,1966.81
778,2014-04-15 00:00:00.000,300.00
779,2014-04-15 00:00:00.000,1030.00
780,2014-04-16 00:00:00.000,1170.30
781,2014-04-16 00:00:00.000,2160.00
782,2014-04-16 00:00:00.000,1286.80
783,2014-04-17 00:00:00.000,16321.90
784,2014-04-17 00:00:00.000,2393.50
785,2014-04-17 00:00:00.000,8902.50
786,2014-04-17 00:00:00.000,3592.00
787,2014-04-20 00:00:00.000,554.40
788,2014-04-20 00:00:00.000,1754.50
789,2014-04-20 00:00:00.000,1692.00
790,2014-04-21 00:00:00.000,60.00
791,2014-04-21 00:00:00.000,751.00
792,2014-04-21 00:00:00.000,3090.00
793,2014-04-22 00:00:00.000,200.00
794,2014-04-22 00:00:00.000,1887.00
795,2014-04-22 00:00:00.000,405.75
796,2014-04-22 00:00:00.000,210.00
797,2014-04-23 00:00:00.000,591.60
798,2014-04-23 00:00:00.000,1309.50
799,2014-04-23 00:00:00.000,1564.00
800,2014-04-24 00:00:00.000,1090.50
801,2014-04-24 00:00:00.000,525.00
802,2014-04-24 00:00:00.000,342.00
803,2014-04-27 00:00:00.000,900.00
804,2014-04-27 00:00:00.000,45.00
805,2014-04-27 00:00:00.000,1665.00
806,2014-04-27 00:00:00.000,3658.75
807,2014-04-28 00:00:00.000,305.00
808,2014-04-28 00:00:00.000,1727.50
809,2014-04-28 00:00:00.000,3740.00
810,2014-04-29 00:00:00.000,45.00
811,2014-04-29 00:00:00.000,858.00
812,2014-04-29 00:00:00.000,1838.00
813,2014-04-30 00:00:00.000,266.00
814,2014-04-30 00:00:00.000,510.00
815,2014-04-30 00:00:00.000,508.00
816,2014-04-30 00:00:00.000,1445.50
817,2014-05-01 00:00:00.000,4722.30
818,2014-05-01 00:00:00.000,252.56
819,2014-05-01 00:00:00.000,928.75
820,2014-05-04 00:00:00.000,86.85
821,2014-05-04 00:00:00.000,2384.80
822,2014-05-04 00:00:00.000,360.00
823,2014-05-05 00:00:00.000,1873.50
824,2014-05-05 00:00:00.000,510.00
825,2014-05-05 00:00:00.000,5218.00
826,2014-05-05 00:00:00.000,300.00
827,2014-05-06 00:00:00.000,244.30
828,2014-05-06 00:00:00.000,586.00
829,2014-05-06 00:00:00.000,1057.00
830,2014-05-06 00:00:00.000,1374.60
